"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2000M1,2000M2,2000M3,2000M4,2000M5,2000M6,2000M7,2000M8,2000M9,2000M10,2000M11,2000M12,2001M1,2001M2,2001M3,2001M4,2001M5,2001M6,2001M7,2001M8,2001M9,2001M10,2001M11,2001M12,2002M1,2002M2,2002M3,2002M4,2002M5,2002M6,2002M7,2002M8,2002M9,2002M10,2002M11,2002M12,2003M1,2003M2,2003M3,2003M4,2003M5,2003M6,2003M7,2003M8,2003M9,2003M10,2003M11,2003M12,2004M1,2004M2,2004M3,2004M4,2004M5,2004M6,2004M7,2004M8,2004M9,2004M10,2004M11,2004M12,2005M1,2005M2,2005M3,2005M4,2005M5,2005M6,2005M7,2005M8,2005M9,2005M10,2005M11,2005M12,2006M1,2006M2,2006M3,2006M4,2006M5,2006M6,2006M7,2006M8,2006M9,2006M10,2006M11,2006M12,2007M1,2007M2,2007M3,2007M4,2007M5,2007M6,2007M7,2007M8,2007M9,2007M10,2007M11,2007M12,2008M1,2008M2,2008M3,2008M4,2008M5,2008M6,2008M7,2008M8,2008M9,2008M10,2008M11,2008M12,2009M1,2009M2,2009M3,2009M4,2009M5,2009M6,2009M7,2009M8,2009M9,2009M10,2009M11,2009M12,2010M1,2010M2,2010M3,2010M4,2010M5,2010M6,2010M7,2010M8,2010M9,2010M10,2010M11,2010M12,2011M1,2011M2,2011M3,2011M4,2011M5,2011M6,2011M7,2011M8,2011M9,2011M10,2011M11,2011M12,2012M1,2012M2,2012M3,2012M4,2012M5,2012M6,2012M7,2012M8,2012M9,2012M10,2012M11,2012M12,2013M1,2013M2,2013M3,2013M4,2013M5,2013M6,2013M7,2013M8,2013M9,2013M10,2013M11,2013M12,2014M1,2014M2,2014M3,2014M4,2014M5,2014M6,2014M7,2014M8,2014M9,2014M10,2014M11,2014M12,2015M1,2015M2,2015M3,2015M4,2015M5,2015M6,2015M7,2015M8,2015M9,2015M10,2015M11,2015M12,2016M1,2016M2,2016M3,2016M4,2016M5,2016M6,2016M7,2016M8,2016M9,2016M10,2016M11,2016M12,2017M1,2017M2,2017M3,2017M4,2017M5,2017M6,2017M7,2017M8,2017M9,2017M10,2017M11,2017M12,2018M1,2018M2,2018M3,2018M4,2018M5,2018M6,2018M7,2018M8,2018M9,2018M10,2018M11,2018M12,2019M1,2019M2,2019M3,2019M4,2019M5,2019M6,2019M7,2019M8,2019M9,2019M10,2019M11,2019M12,2020M1,2020M2,"Base Year",
"China, P.R.: Mainland","924","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value","1.32080648725209","1.30117799738891","-1.38887690562835","-0.588980243985927","-0.597835730742543","-0.907687992624121","-0.598033907323505","0.595542478507006","2.01100641553275","-0.000282571804669762","0.300487706184401","0.0999986618012581","1.0213343457834","0.0999892460716166","-0.599990258768861","0.20000462001433","-0.500005518978928","-1.19998567684289","-0.500008527717924","0.0999900009998835","0.900009989012115","0.299995615753283","-0.200000507615492","0.100002853994979","0.299991136048121","1.10000802124362","-1.30000175382481","-0.299990043579785","-0.300001555951278","-0.900002993578276","-0.700001503224441","0.299996107316954","1.00000028748445","0.20000093930562","-0.100006817678226","0.300008004573564","1.09999461342843","0.900005327964231","-0.600010838797906","-0.199994659725957","-0.699997268481014","-1.20000062068755","-0.499996716089995","0.70000302776925","1.19999561104073","0.899994649258911","1.00000893139242","0.599994970565353","1.10000002746944","-0.200002526862531","0.300006057565941","0.499998371385035","-0.099999122222426","-0.70000513675947","-0.200003376043921","0.700009711937378","1.09999278022646","0","-0.299998258238882","0.0999957131255861","0.60000590702345","1.8000112898553","-0.900012794402345","-0.299999470877086","-0.199999973464236","-0.799994469502303","0","0.199993245554139","0.70000367810556","0.399999362466147","-0.299994920048969","0.399989331848633","1.30000333042758","0.500002478812024","-0.899992431802165","0.200001100346644","-0.100010118670818","-0.500001570356697","-0.299998632185116","0.300004300474994","0.499993423908034","0.100008951337698","0.300001647283194","1.3999912668366","0.699997724734234","1.00000434018579","-0.300008695537874","-0.0999953475795374","0.300007144235787","0.400006528240144","0.899991910015175","1.2000011489718","0.29999092955971","0.300004158692754","0.700005409757213","0.999999878182508","1.19999889037522","2.59999780706563","-0.699997990414151","0.10000610635015","-0.400010424181203","-0.199993006991356","0.100002903916911","-0.100008703047441","0","-0.299997272431442","-0.800002169753214","-0.200002734064126","0.899999523557679","0","-0.299995750266781","-0.200006938436301","-0.299994720491556","-0.500004224415715","0","0.500005322004593","0.399996715583453","-0.0975354548312067","0.30091225186129","1.00008682212794","0.594101103528052","1.20581995687214","-0.705137540760218","0.204063734523901","-0.0977543552715961","-0.603394880274635","0.401972932145943","0.596451742411869","0.601042469417902","0.702404897686233","1.09836903151217","0.499608590413344","1.00213429517919","1.27842750334509","-0.200728794202831","0.100566262547615","0.100465228422204","0.301082242859069","0.438675341933277","0.284087049749474","0.472151585280805","0.093980086317575","-0.187794469422158","0.282216302709488","1.50094648900111","-0.0924272549030996","0.185014907252088","-0.0923313186391759","-0.27727115795524","-0.556062904456536","0.0931918104153631","0.652397826216826","0.306933636257466","-0.104495972835495","0.166946765415693","0.735829288789656","0.999552588022646","1.0996319208471","-0.899139884748288","0.197702877882774","-0.598949363530862","0","0.0988810016996441","0.503034118704648","0.796988223558924","0.100409043820906","-0.100380171939538","0.300004726101862","0.999961075065687","0.507099391480741","-0.504540867810304","-0.405679513184578","0.101832993890025","-0.101729399796546","0","0.20366598778005","0.508130081300812","0","-0.303336703741167","0.405679513184603","0.303030303030292","1.20845921450153","-0.597014925373137","-0.20020020020021","-0.200601805416246","0","0.402010050251263","0.500500500500499","0.0996015936255027","-0.398009950248775","0","0.499500499500498","0.497017892644134","1.58259149357072","-0.486854917234663","-0.195694716242646","-0.392156862745116","-0.196850393700772","0.197238658777105","0.0984251968503983","0.688298918387422","-0.0976562500000046","0.097751710654941","0.195312499999985","1.0721247563353","-0.192864030858242","-0.289855072463782","0","0.0968992248062061","-0.193610842207161","-0.0969932104752593","0.485436893203882","0.579710144927527","0.0960614793467864","0","0.287907869481779","0.669856459330127","1.23574144486693","-1.12676056338029","-0.189933523266865","-0.19029495718362","0","0.285986653956138","0.665399239543734","0.661000944287047","0.187617260788001","-0.374531835205987","0.0939849624060194","0.469483568075116","1.02803738317756","-0.3700277520814","0.0928505106778131","0","-0.0927643784786685","0.371402042711229","0.740055504162824","0.826446280991729","0.910746812386154","0.361010830324904","0","1.43884892086331",,"",
"Belarus, Rep. of","913","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value","14.0999999666336","9.29009642308762","5.77385728174139","5.07960576757464","4.61760462781059","6.13793104851629","4.67836252607034","3.60024831133588","6.71060515307062","5.16563729057293","5.39241857583892","5.11651468740003","4.79999999198352","3.81679390981288","3.95220586171428","3.27144121057028","2.65410958215065","2.08507091152876","1.63398693498412","0.723472650711015","2.07501993442616","3.59655983971456","4.52830186994118","5.4873646381527","6.0999999812202","3.58152686670277","2.54777069798673","2.92812778850826","2.24137931175271","1.34907250712128","1.16472545625951","1.15131578819279","1.13821138086167","1.68810290518157","3.24110671732678","3.21592648931738","4.30000000341621","1.82166826114668","1.78907720945488","2.03515262562461","1.99456030168861","1.77777777222605","1.48471615899775","0.17211703488579","1.71821307401261","1.85810809808371","1.90713101977131","2.0341741089916","1.90000000171956","1.76643769455423","1.2536161986202","1.23809523618505","0.658513635441693","1.028037380275","0.925069385742467","-0.183318057916274","0.0918273739715367","1.19266054857231","1.63191295670122","2.05173952186974","0.699999997449664","0.933373051335532","0.993605509099843","0.526008182349499","0.57170542635661","0.154157433278724","0.846560846560841","-0.267099112849367","0.0478240076518319","0.936902485659655","0.501989013070671","1.73404957119969","1.3","0.157946692991123","0.128129312044145","0.876070479377897","0.331772053083512","0.243143357323474","0.514213641214718","-0.656370656370646","0.184609405363393","0.698283386674417","1.8395454107676","0.841687157177989","1.76000000000001","0.835298742138349","0.380079914238384","-0.184466019417451","0.379340531076708","0.4263565891473","0.482439212659198","0.259266372191285","0.938607413083038","1.53714773697694","2.22409120642929","2.44080811774387","2.54000000000001","0.663155841622778","0.842859910869979","1.15284849649343","1.28217304587329","0.600150037509364","0.764354958985846","0.166512488436609","1.03435537495386","1.0054844606947","1.34841628959274","1.17867666755962","4.12","1.22935074913563","0.635673624288397","0.433675874422572","0.319158922369273","0.430429493777477","0.381999440976435","-0.222758492667539","0.325581395348843","0.42651831247103","0.323146523866669","1.33443769556415","0.789999999999988","0.525845818037498","1.11527832609555","0.673499267935566","0.785340314136141","0.182780182780165","0.288073746879204","0.612792033703577","1.60829843928434","1.0489837969467","0.899063861340262","0.973727723681796","1.42","2.69177676986787","1.89150264042249","4.45721824349791","13.1438881371223","8.61904002551424","3.50877192982456","8.92844479114958","13.5872395833333","8.16759328251276","8.11254768969904","2.27907660638141","1.93000000000001","1.54027273619149","1.45893719806764","1.7141224645272","1.58224885310362","1.81566820276498","1.33973024350504","2.33139794551139","1.3006284916201","1.78371391641535","1.69319336268202","1.39027639027639","3.00999999999999","1.24259780603824","1.05475117460928","0.455451181326494","0.717861528289417","0.328237831754661","0.981491867638818","0.129593631398672","1.67329204030694","1.84579014366249","1.55343272922058","2.3912087912088","1.60999999999999","1.9879933077453","1.26411270867511","1.5532685344006","2.22389040067562","1.14742059849458","0.853071966603133","0.800863853144962","1.23192287091591","1.24338624338623","0.61841303022387","0.623268698060921","2.36","1.65103556076591","0.826525708793851","0.896006100467056","0.651865847897995","0.722733245729301","0.214332308265761","0.223172772921695","1.32677676748933","0.833257027744724","0.481293134762084","1.20198825124264","1.86000000000001","2.90594934223444","0.82999427590155","0.709622480840182","0.48853814355505","0.392670157068076","0.353883404730862","-0.148478099480342","0.669144981412651","0.803175775480064","0.787617913728345","0.481599273057707","0.870000000000012","0.535342520075358","0.276106892811342","0.658865178483637","0.283313794450978","0.711154408183111","-0.106403559682695","-0.794035053742636","0.253782332845296","1.19754649011781","0.452183952280145","0.17239727995404","0.750000000000005","0.913151364764255","0.777023704140847","0.292797189146991","-0.282210977033865","0.429393968966541","-0.155475658342251","0.126520681265196","0.806765163297049","0.511040401118513","0.556408288564849","0.782293455447431","0.879999999999978","1.33822363203809","0.381492712511","0.0389787565776448","0.331190337034896","-0.0582524271844748","0.194287934719264","-0.232693426410694","0.456754130223506","0.541743252394319","0.230924660829395","0.537582797350492","0.859999999999998",,"",
"Tajikistan, Rep. of","923","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value",,"0.799999977186518","2.39999998662601","3.30000000481422","5.9000000164115","1.70000000332908","0.200000000827941","5.89999998997398","7.50000001950223","12.3999999923473","7.7000000055172","-0.299999999373349","2.39999998250906","1.19999999786473","1.30000001988501","2.09999999286668","2.00000000560955","-0.800000020398918","-0.19999999586704","-0.89999999378846","-0.299999996814919","0.999999992588635","1.80000000020226","2.29999999331367","1.6000000186605","0.89999999634111","0.399999985779022","3.10000001626547","0.399999996794271","-0.699999994252747","0.799999988608404","0.499999992025207","2.90000001351224","0.400000001145715","0.599999985384837","2.80000001404802","3.70000000746911","1.49999999222431","2.49999999596808","1.40000000180954","-0.400000009853603","-0.799999999376833","-0.399999990733847","-0.30000000912594","1.09999999936726","3.8000000184988","0.599999984740623","0.300000010692899","0.699999993185126","0.20000000166866","0.100000008992912","0.199999987762788","0.10000001343029","-0.300000010339109","1.09999999574829","0.500000014444524","1.6999999885384","1.10000001071548","-0.300000005325915","0.399999994036702","0.300000006310758","0.89999999508276","0.599999994410677","1.90000001533122","-0.100000015999667","0.300000007180563","0.699999994626433","0.600000003580124","0.20000000651303","0.20000000435568","0.19999999120569","0.89999999519447","1.50000000702816","0.930068494429738","0.899999990782535","2.80000001004704","-0.20000000737671","0.59999999326344","0.900000002728239","0.500000006068109","0.899999994481676","0.700000005151046","1.20000000403186","1.30000000150161","0.89999999034344","0.799999996276742","0.499999999999978","0.600000013093843","0.299999994576697","0.399999992202563","1.2000000075396","0.900000003038998","6.29999998968769","2.30000001049761","2.8999999890491","1.29999999998766","1.00000000293862","0.700000002388262","0.899999997712684","1.8999999984727","2.1000000097301","1.3999999981193","1.49999999756835","1.79999999901941","0.700000001641871","0.399999999608767","-0.299999997369234","-0.799999999826287","0.39999999929947","0.299999994385068","0.499999998151992","-0.100000001124833","0.900000003746131","0.800000001631043","0.300000003055086","0.89999999859914","0.399999997307159","0.200000001278164","0.10000000201798","0.100000001765277","0.700000000699124","0.500000000000146","0.399999999999985","0.200000000000052","0.39999999999985","0.600000000000202","0.900000000000004","0.999999999999892","1.89999999999999","1.00000000000008","0.899999999999841","0.900000000000156","1.90000000000008","1.29999999999993","1.19999999999999","1.4999999999999","0.800000000000031","0.19999999999998","0.500000000000134","0.799999999999929","0.500000000000008","-0.100000000000045","0.199999999999947","0.200000000000014","0.399999999999997","0.200000000000085","0.600000000000014","0.700095977330338","0.398849379970483","0.202243944720005","0.398865875342394","1.29994013601211","1.29999999999997","0.499999999999839","0.200000000000044","0.100000000000104","0.499999999999888","0.600000000000032","0.100000000000017","0.200000000000009","0.0999999999998758","0.0999999999999676","-0.0999999999999058","0.900000000000058","0.299999999999923","0.299999999999898","0","0.600900000000126","0.399999999999973","0.899999999999965","1.10000000000004","1.29999999999995","0.599999999999888","0.100000000000121","0.200000000000066","0.699999999999855","0.200000000000141","0.399999999999853","0.700000000000016","0.499999999999998","0.600000000000071","0.110000000000007","0.800000000000046","0.689999999999855","0.310000000000078","0.0775806154372319","0.100000000000113","0.499999999999837","0.40000000000006","0.457795992285363","0.600000000000021","0.399999999999925","1.40000000000004","0.494753306006287","0.199999999999843","0.414642341036962","0.200000000000014","0.300000000000023","0.599999999999997","0.800000000000005","0.399999999999976","0.19999999999991","0.599999999999989","0.300000000000035","0.600000000000081","1.12476441380445","1.50018766240541","1.19999999999997","0.699999999999928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",
"Azerbaijan, Rep. of","912","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value","0.730307919286889","1.02790102066435","0.0582792784099007","0.0155386108275471","-0.480644754716059","-0.834954996115169","-0.52544866577003","-0.188416898370284","0.735146020363284","0.575449962591774","0.437115343952914","0.649634452868064","0.327929829885414","0.577858578461038","0.277550565296303","0.192261907504396","-0.532763221155326","-0.375474775848787","-0.833657066835196","-0.528164082183183","0.483648467951053","0.565806659611221","0.324510045004478","0.878020544068036","0.639030691380249","0.443672419388024","0.396099415460974","0.945696003739938","0.48908298500363","-1.01848275105963","-0.424371627473278","-0.552050480761641","0.450263206337298","0.614844906094394","0.727276969511435","0.600497697025409","0.305125244596082","0.139132770070134","0.0456571496785109","0.106615901624372","0.386611358823963","-0.508733521570445","-0.954006421550209","-0.272431949909162","1.06979885566522","0.957377213641298","0.727860342603557","1.51846560721844","1.99817249716976","0.12943653907854","0.977830616336234","0.651997915051427","0.145083020583321","-1.52721697972503","-1.1707134272133","-0.238495739218979","0.684246982327271","4.38018111468193","2.26121474466016","1.82257619711041","1.41725002541669","1.23247008566664","2.24830045728174","0.619842599246514","-0.72980334638647","-1.77323589771514","-1.63228843779459","-0.612770771767372","0.833018163713143","0.455604533141393","1.147467725017","2.2036125551893","1.30433730000002","1.94146968670807","1.2691234192873","0.733284598006466","0.333546085940187","-0.111068173356654","-0.282733512616856","-0.0325472635070271","0.917777623879458","1.30379645563242","1.34677549988717","2.14127308661719","6.41556090000002","1.48055940942748","1.18393841996608","0.383985838659388","-0.269874159309826","-0.54848723255056","0.138791389947491","0.820059170915214","1.08421262803101","1.86104745879899","3.1603364365584","2.54316076256167","2.53194899999999","2.15929924437507","3.12492542072324","3.08445763819525","2.30678492369495","0.126836399998597","-0.276153554011019","0.0214254032837335","0.931143646122543","0.821592256298042","0.136871008895231","-0.438766465815001","-0.626464000000003","-0.765378118375501","-0.650054057249617","-0.188539337648888","-0.243528806402159","-0.551611058278222","0.825277919450739","0.0747772413769652","0.398875435910602","0.35242314524633","1.29838846420484","0.825655009613136","0.47264750000001","1.08630968443426","1.34718794649269","0.0116481357967783","-0.153088551769381","-0.619724754489135","-0.164930800770163","0.699962628040613","0.945174562557537","0.931407414089848","1.77378208591065","1.3567567195083","0.831715500000004","2.23038157076678","1.12476427740718","-0.325766690978692","-0.438589301487219","-0.902816503482352","-0.771086914613569","0.645695515526365","1.08117073150968","0.0429794535881723","1.05188620426413","0.930642267401729","0.0798959000000112","0.136919806688162","0.326331006138597","-0.425543894410209","-0.905335257782959","-1.33378414400486","-0.694610360850734","-0.466256357810012","0.607548077776916","0.746939497943195","1.03131415776415","0.664582566100981","1.1519138","0.493933511715728","0.634460057401771","0.422618373027545","-0.35899397562411","-1.14905851673877","-0.726716691621639","-0.327137148343258","0.0726657677132443","0.681563291982903","0.6945062367628","1.93227907607362","-0.180344199999988","0.364561766000405","0.307464118556511","0.190454945201251","-0.802105978194329","-1.22045964641967","-0.794841641621626","-0.00877112371679975","1.14455931067625","0.250409213858404","0.0940462740758779","0.532285897337573","0.179855599999995","3.99264640185806","0.923362091627806","-0.211996410514394","-0.57377050789691","-1.14038177650504","-0.727606523893475","-0.112804289750868","0.299206752662413","0.137868935354309","0.389446846350696","4.35328660687878","5.79924060000001","0.444695914008285","0.411885885599657","0.189707586028523","-0.121101824280998","-0.465617388812523","-0.29100588971015","0.521861325553501","2.26973546062889","1.34301381294561","1.66665642435153","3.04242863181342","2.3208571","1.62274647326033","1.59496962920202","0.238658304545459","0.171032327049817","-1.03506339246465","0.111020010407268","0.199216144645965","0.729418163307926","1.10299343503167","0.181123257992036","0.0929613043242925","0.0145146000000026","0.15462895622553","0.206745257317979","-0.204085804710326","-0.0327738232744369","-0.658192494612148","-0.591017708520682","0.863519340747092","0.248490560909031","0.163502394164521","0.581491455672438","0.785681888845144","0.190598400000009","0.563877758015253","0.606804086264992","0.383925273024689","-0.430773726586833","-0.46706750400155","0.054303974695635","-0.31973091321673","0.346838950982045","0.416769896640909","0.463841581517681","0.536373853565368","0.56605319999999",,"",
"Vietnam","582","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value","0.415627597672572","1.57284768211921","-1.14099429502887","-0.741962077493663","-0.581395348837285","-0.501253132832044","-0.587741393786603","0.0844594594593488","-0.168776371308005","0.0845308537617215","0.929054054054105","0.0836820083680763","0.250836120401852","0.417014178481535","-0.747508305647698","-0.502092050209183","-0.168208578637706","0","-0.168491996630148","0","0.506329113924029","-0.16792611251029","0.252312867956158","0.838926174496583","1.10652987497592","2.24159402241584","-0.852618757612605","0","0.368550368550307","0.122399020807908","-0.122249388753131","0.122399020807908","0.122249388753102","0.366300366300304","0.243309002432983","0.364077669902866","0.846432889963889","2.15827338129488","-0.58685446009394","0","-0.118063754427242","-0.236406619385446","-0.355450236966793","0","0","-0.11890606420932","0.595238095238153","0.828402366863858","1.05633802816908","3.01974448315905","0.789177001127549","0.447427293064875","0.890868596881775","0.883002207505504","0.437636761487977","0.653594771241912","0.216450216450159","0","0.215982721382358","0.64655172413786","1.07066381156326","2.54237288135596","0.103305785123825","0.619195046439718","0.410256410256409","0.408580183861106","0.406917599186164","0.405268490374872","0.807265388496478","0.400400400400399","0.398803589232302","0.794438927507457","1.18226600985221","2.14216163583246","-0.476644423260283","0.191570881226104","0.57361376673035","0.38022813688214","0.378787878787867","0.377358490566048","0.281954887218174","0.281162136832192","0.560747663551329","0.557620817843925","1.0166358595194","2.19579139981703","-0.268576544315106","0.538599640933503","0.714285714285754","0.886524822694935","0.966608084358622","0.522193211488183","0.519480519480615","0.775193798449522","1.19658119658127","2.87162162162158","2.38095238095242","3.60866078588606","2.94117647058832","2.25563909774431","3.89705882352935","2.12314225053086","1.10880110880112","1.57642220699108","0.202429149797537","-0.202020202020168","-0.742240215924423","-0.679809653297127","1.89604179515886","0.219812926101255","-0.150893779904348","-0.303562159394365","0.440000000000005","0.547357315932791","0.520034668977872","0.238774291967867","0.621981075894987","0.368251463142009","0.550350520867371","1.38137746790903","1.36255543415386","1.95929237207535","0.746268656716409","0.141975308641973","0.271219873019785","0.221306940431549","0.0552045635772665","0.229999999999985","1.31","1.05000000000012","1.86038994678593","1.98838641562555","1.73107890499222","2.09441770120764","2.1672594921003","3.31956926564648","2.20985816158609","1.08870658590814","1.16799393249904","0.929604917909905","0.824481913392275","0.360984234566066","0.389047933641645","0.526469727990639","1.0037823683445","1.36828460319745","0.156294401818676","0.0567456376791538","0.177229547710194","-0.261835680418956","-0.290903930750674","0.633316729523937","2.19912317918259","0.851034387324421","0.466520307354551","0.27314941272877","1.24625442658676","1.32508239725567","-0.192511949017538","0.0199534419687495","-0.0598483840936384","0.0532304211857341","0.266010507415029","0.82907740266631","1.05907117484543","0.49469504654037","0.336809378845785","0.509973533019183","0.693641618497133","0.545941491553361","-0.440528634361226","0.884955752212374","0.193798449612416","0.305405680545652","0.2232822490612","0.222784810126583","0.404162877639693","0.110697393579551","-0.271411338962612","-0.241911097671605","-0.202081438819847","-0.0506226587020405","0.151944894651556","0.14160008091432","0.161599838400167","0.342845618634678","0.13064013666968","-0.0702529104777429","-0.210906899668567","0.110708534621578","0.0703729767769214","0.632911392405058","-0.00421407828989926","0.419200000000397","0.569500000000221","0.334799999999125","0.540800000000658","0.464499999999859","0.127999999999846","0.10240000000046","0.543099999999813","0.83179999999969","0.480700000000335","0.227499999999541","0.456400000000319","0.233799999999899","0.208000000000328","0.00319999999956925","-0.527442987272748","-0.171100000000398","0.109700000000162","0.91719999999979","0.592100000000017","0.41360000000003","0.131500000000532","0.206399999999832","0.504849961267055","0.730264374191163","-0.266128292190515","0.0828119249171721","0.542428978578668","0.612360872040061","-0.0906000000002022","0.45209999999993","0.593500000000261","0.331599999999266","-0.28839999999959","-0.253699999999655","0.0982000000000986","0.801599999999268","-0.209599999999408","0.3096999999996","0.492999999999764","-0.0921999999994627","0.181599999999967","0.280099999999477","0.315300000000205","0.585100000000356","0.962599999999509","1.39899999999998","1.23280000000057","-0.167000000000464","",
"Seychelles","718","Prices, Consumer Price Index, All items, Percentage change, Previous period, Percent","PCPI_PC_PP_PT","Value","-1.06496272630467","0","-0.215285252960237","0.53937432578214","0.751072961373502","-0.21299254526098","1.28068303094977","0.316122233930436","-0.420168067226793","-0.316455696202514","1.37566137566122","2.19206680584562","1.63432073544439","0.301507537688425","0.50100200400786","-0.199401794616013","0","0.399600399600306","0.298507462686565","0.49603174603179","0.296150049358311","-1.37795275590549","-2.39520958083821","0.204498977504955","2.44897959183682","-0.0996015936256202","-0.398803589232225","0.100100100100237","-0.100000000000137","0.100100100100237","-0.20000000000006","0.100200400801526","1.0010010010011","-0.198216055500569","-0.397219463753829","-0.299102691924012","0.699999999999889","0.397219463753645","-0.296735905044494","0.19841269841273","0.0990099009900513","0","3.95647873392694","0.38058991436718","0.663507109004838","0","0.0941619585686659","0.376293508937071","0.749765698219144","0.279069767441859","0.185528756957384","-0.462962962963017","-0.186046511627764","0.745573159366102","-0.740055504162653","0","-0.0931966449209104","0","-0.0932835820894541","0.280112044817885","0.558659217877077","0","0.185185185185228","-0.092421441774605","0.370027752081518","0.36866359446996","0.183654729109317","0.183318056828653","-0.182982616651473","-0.366636113657123","0.0919963201471497","-1.93014705882345","1.14267667888567","0","-0.30737704918039","0.513874614594148","0.204498977504961","-0.20408163265291","0.306748466257547","0.203873598369057","-0.610376398779201","-0.204708290685819","0.102564102564132","-0.102459016393472","0.282813816397101","0.0156287656924286","0.808012055835155","0.112827927273204","0.103664249545098","0.951659409416933","0.255850526852606","3.01143454889423","2.71469611517624","3.42258299579641","2.16811263278503","1.8261635073307","9.03496119667881","2.26117279969152","0.151481332253614","0.619230914322676","-0.472857159261942","3.08748575160075","1.83558758502383","5.99741308809128","0.228567152810257","1.85220116982805","24.1316241727069","3.52750217426669","0.987691025808124","1.34085181915362","-0.105256974433412","-0.435946225186238","-1.28878821808883","0.372437393394992","-0.342098909659061","-1.24494289374241","-0.488412874686846","-1.06677912058808","-0.648975430634166","0.391022412969726","1.37741524287732","0.0731505137599679","-2.33014940790238","0.0770593657316329","0.238892705405348","0.38506418809706","-0.224956144648774","0.731201628324686","-0.0227323169733256","-0.170192093863068","0.166317959873637","0.125829047465684","0.256801657684252","0.244887023543914","0.161297797482779","0.198163810481845","0.300330043139997","0.384927753541623","0.518477552217022","0.743434134456704","0.350592914609025","0.277666610490354","1.43791933249421","0.509704132307649","0.353466934774386","0.412660293603353","0.172274694607691","1.3276174016215","1.87429615165317","0.567495347828205","0.157513856713345","0.141720987192132","0.256573874220799","0.12380444600913","0.129782337212396","0.148505267782211","0.491817267991723","0.640862858216898","0.491896496555348","0.188174965102981","0.325585632489884","0.451363247176584","-0.129155522944569","0.531981383151401","0.162760166165901","0.075881801146203","-0.00943915342002275","0.148089371221936","0.265451393953443","-0.259483670964916","0.461231634986207","0.124680967369887","-0.408003568551958","0.175904268448507","0.177966623005994","-0.115095514661509","-0.0195433254854366","0.141867168543061","-0.454323624915372","0.436879747375585","2.6268122097618","0.5595661111239","2.49217304753772","-1.93089749064376","-0.105843576507109","0.50044753054069","0.0793395818187993","0.301109366535267","-0.168548752470902","-0.677927395859707","-0.141600013102227","-0.330393575419471","-0.632156153307154","0.0487957409142042","-0.213879356755061","0.24104001144807","-0.208973158154599","0.295452473169733","0.804443086784345","-0.61293182537803","0.427899345768586","-0.200156339216521","0.0111526196216943","-0.183842623317074","1.0704380780346","0.0575871004894911","0.18225419664268","0.60321715817694","0.694774911963455","0.793950850661648","0.281320330082501","0.140265569478225","-0.252124381361475","0.0187230855644975","-0.44926993635342","0.310267017675811","2.0508492607639","0.421631597700312","-0.0250497288575696","0.145968461484733","0.116503100482542","0.22166827515652","0.408258325898129","-0.197837026062474","0.218043063505045","0.18130722509293","-0.199077006605732","0.0090286546513589","1.03347496965158","0.134709264020811","-0.074050160310948","0.152184113717374","0.175063854524661","0.0226633322251024","0.0644121422578332","0.0446548182548867","-0.136453379445643","-0.0251664950875662","0.28677224579718","0.0059532895020292",,,"",
